Date,ticker,Adj_Close
2020/11/11,2002,18.49
2020/11/11,2207,599.4
2020/11/11,2301,37.48
2020/11/11,2303,24.9
2020/11/11,2308,178.47
2020/11/11,2317,69.6
2020/11/11,2327,370.03
2020/11/11,2330,422.74
2020/11/11,2345,202.53
2020/11/11,2357,183.61
2020/11/11,2379,283.69
2020/11/11,2382,56.16
2020/11/11,2395,247.37
2020/11/11,2412,94.47
2020/11/11,2454,508.8
2020/11/11,2603,19.92
2020/11/11,2609,7.45
2020/11/11,2615,21.1
2020/11/11,2880,15.42
2020/11/11,2881,30.52
2020/11/11,2882,34.79
2020/11/11,2883,7.58
2020/11/11,2884,20.11
2020/11/11,2885,14.94
2020/11/11,2886,23.88
2020/11/11,2887,9.91
2020/11/11,2888,7.87
2020/11/11,2890,9.17
2020/11/11,2891,16.42
2020/11/11,2892,17.37
2020/11/11,2912,236.54
2020/11/11,3008,2855.05
2020/11/11,3017,63.24
2020/11/11,3034,198.82
2020/11/11,3037,67.38
2020/11/11,3045,84.33
2020/11/11,3231,23.87
2020/11/11,4904,51.57
2020/11/11,4938,49.62
2020/11/11,5871,124.78
2020/11/11,5880,15.92
2020/11/11,6505,84.23
2020/11/12,1101,33.65
2020/11/12,1216,57.65
2020/11/12,1301,74.49
2020/11/12,1303,53.34
2020/11/12,1326,67.44
2020/11/12,1402,23.23
2020/11/12,2002,18.37
2020/11/12,2207,585.15
2020/11/12,2301,37.28
2020/11/12,2303,24.98
2020/11/12,2308,184.87
2020/11/12,2317,69.86
2020/11/12,2327,372.86
2020/11/12,2330,423.67
2020/11/12,2345,205.29
2020/11/12,2357,180.28
2020/11/12,2379,287.77
2020/11/12,2382,55.77
2020/11/12,2395,244.89
2020/11/12,2412,94.47
2020/11/12,2454,506.54
2020/11/12,2603,19.23
2020/11/12,2609,6.79
2020/11/12,2615,20.29
2020/11/12,2880,15.17
2020/11/12,2881,30.29
2020/11/12,2882,34.2
2020/11/12,2883,7.5
2020/11/12,2884,19.85
2020/11/12,2885,14.58
2020/11/12,2886,23.48
2020/11/12,2887,9.8
2020/11/12,2888,7.77
2020/11/12,2890,9.05
2020/11/12,2891,16.25
2020/11/12,2892,17.09
2020/11/12,2912,236.98
2020/11/12,3008,2872.3
2020/11/12,3017,69.56
2020/11/12,3034,198.82
2020/11/12,3037,65.84
2020/11/12,3045,84.33
2020/11/12,3231,23.67
2020/11/12,4904,51.32
2020/11/12,4938,49.47
2020/11/12,5871,124.39
2020/11/12,5880,15.57
2020/11/12,6505,84.23
2020/11/13,1101,33.53
2020/11/13,1216,58.42
2020/11/13,1301,73.65
2020/11/13,1303,53.51
2020/11/13,1326,67.44
2020/11/13,1402,23.23
2020/11/13,2002,18.37
2020/11/13,2207,592.27
2020/11/13,2301,36.97
2020/11/13,2303,25.14
2020/11/13,2308,183.5
2020/11/13,2317,69.43
2020/11/13,2327,374.28
2020/11/13,2330,427.37
2020/11/13,2345,211.28
2020/11/13,2357,181.76
2020/11/13,2379,295.51
2020/11/13,2382,56.08
2020/11/13,2395,243.65
2020/11/13,2412,94.47
2020/11/13,2454,508.05
2020/11/13,2603,19.82
2020/11/13,2609,6.87
2020/11/13,2615,19.9
2020/11/13,2880,15.17
2020/11/13,2881,30.35
2020/11/13,2882,34.2
2020/11/13,2883,7.46
2020/11/13,2884,19.81
2020/11/13,2885,14.51
2020/11/13,2886,23.6
2020/11/13,2887,9.8
2020/11/13,2888,7.75
2020/11/13,2890,9.05
2020/11/13,2891,16.25
2020/11/13,2892,17.17
2020/11/13,2912,235.66
2020/11/13,3008,2898.18
2020/11/13,3017,67.66
2020/11/13,3034,202.64
2020/11/13,3037,67.2
2020/11/13,3045,83.99
2020/11/13,3231,24.56
2020/11/13,4904,51.32
2020/11/13,4938,50.9
2020/11/13,5871,122.85
2020/11/13,5880,15.73
2020/11/13,6505,84.23
2020/11/16,1101,33.61
2020/11/16,1216,58.08
2020/11/16,1301,74.58
2020/11/16,1303,53.84
2020/11/16,1326,68.23
2020/11/16,1402,23.15
2020/11/16,2002,18.37
2020/11/16,2207,612.76
2020/11/16,2301,37.4
2020/11/16,2303,25.86
2020/11/16,2308,184.87
2020/11/16,2317,70.46
2020/11/16,2327,373.8
2020/11/16,2330,447.72
2020/11/16,2345,220.02
2020/11/16,2357,184.35
2020/11/16,2379,300.81
2020/11/16,2382,59.69
2020/11/16,2395,254.4
2020/11/16,2412,94.04
2020/11/16,2454,522.35
2020/11/16,2603,20.21
2020/11/16,2609,6.87
2020/11/16,2615,20.52
2020/11/16,2880,15.33
2020/11/16,2881,30.52
2020/11/16,2882,34.53
2020/11/16,2883,7.49
2020/11/16,2884,19.85
2020/11/16,2885,14.74
2020/11/16,2886,23.68
2020/11/16,2887,9.87
2020/11/16,2888,7.79
2020/11/16,2890,9.09
2020/11/16,2891,16.46
2020/11/16,2892,17.29
2020/11/16,2912,236.98
2020/11/16,3008,2863.68
2020/11/16,3017,69.83
2020/11/16,3034,202.29
2020/11/16,3037,67.66
2020/11/16,3045,84.33
2020/11/16,3231,24.64
2020/11/16,4904,51.66
2020/11/16,4938,51.61
2020/11/16,5871,125.94
2020/11/16,5880,15.92
2020/11/16,6505,84.23
2020/11/17,1101,33.93
2020/11/17,1216,58.0
2020/11/17,1301,74.49
2020/11/17,1303,54.26
2020/11/17,1326,68.4
2020/11/17,1402,23.57
2020/11/17,2002,18.66
2020/11/17,2207,619.88
2020/11/17,2301,37.95
2020/11/17,2303,25.82
2020/11/17,2308,188.08
2020/11/17,2317,70.8
2020/11/17,2327,375.69
2020/11/17,2330,449.11
2020/11/17,2345,224.62
2020/11/17,2357,184.72
2020/11/17,2379,303.26
2020/11/17,2382,59.3
2020/11/17,2395,255.23
2020/11/17,2412,94.47
2020/11/17,2454,523.86
2020/11/17,2603,20.81
2020/11/17,2609,6.87
2020/11/17,2615,21.69
2020/11/17,2880,15.33
2020/11/17,2881,30.52
2020/11/17,2882,35.0
2020/11/17,2883,7.47
2020/11/17,2884,19.81
2020/11/17,2885,14.82
2020/11/17,2886,23.68
2020/11/17,2887,9.87
2020/11/17,2888,7.84
2020/11/17,2890,9.01
2020/11/17,2891,16.5
2020/11/17,2892,17.29
2020/11/17,2912,235.66
2020/11/17,3008,2872.3
2020/11/17,3017,66.76
2020/11/17,3034,202.29
2020/11/17,3037,67.66
2020/11/17,3045,83.91
2020/11/17,3231,24.56
2020/11/17,4904,51.32
2020/11/17,4938,51.61
2020/11/17,5871,129.41
2020/11/17,5880,15.96
2020/11/17,6505,84.51
2020/11/18,1101,33.89
2020/11/18,1216,58.34
2020/11/18,1301,74.49
2020/11/18,1303,54.68
2020/11/18,1326,69.63
2020/11/18,1402,23.74
2020/11/18,2002,18.71
2020/11/18,2207,618.99
2020/11/18,2301,38.15
2020/11/18,2303,25.98
2020/11/18,2308,185.79
2020/11/18,2317,70.97
2020/11/18,2327,376.63
2020/11/18,2330,459.74
2020/11/18,2345,226.47
2020/11/18,2357,185.83
2020/11/18,2379,308.15
2020/11/18,2382,59.85
2020/11/18,2395,260.19
2020/11/18,2412,94.47
2020/11/18,2454,547.94
2020/11/18,2603,22.19
2020/11/18,2609,7.15
2020/11/18,2615,23.67
2020/11/18,2880,15.42
2020/11/18,2881,30.49
2020/11/18,2882,35.25
2020/11/18,2883,7.52
2020/11/18,2884,19.62
2020/11/18,2885,14.94
2020/11/18,2886,23.84
2020/11/18,2887,9.91
2020/11/18,2888,7.86
2020/11/18,2890,9.05
2020/11/18,2891,16.58
2020/11/18,2892,17.41
2020/11/18,2912,237.85
2020/11/18,3008,3062.07
2020/11/18,3017,68.3
2020/11/18,3034,208.55
2020/11/18,3037,68.47
2020/11/18,3045,84.5
2020/11/18,3231,24.44
2020/11/18,4904,51.41
2020/11/18,4938,51.85
2020/11/18,5871,128.26
2020/11/18,5880,16.04
2020/11/18,6505,85.24
2020/11/19,1101,34.05
2020/11/19,1216,58.42
2020/11/19,1301,74.58
2020/11/19,1303,54.51
2020/11/19,1326,69.98
2020/11/19,1402,23.74
2020/11/19,2002,18.71
2020/11/19,2207,623.44
2020/11/19,2301,38.3
2020/11/19,2303,25.78
2020/11/19,2308,190.37
2020/11/19,2317,70.71
2020/11/19,2327,380.87
2020/11/19,2330,453.27
2020/11/19,2345,223.24
2020/11/19,2357,185.46
2020/11/19,2379,310.59
2020/11/19,2382,60.01
2020/11/19,2395,260.61
2020/11/19,2412,94.47
2020/11/19,2454,551.7
2020/11/19,2603,21.64
2020/11/19,2609,7.01
2020/11/19,2615,24.36
2020/11/19,2880,15.38
2020/11/19,2881,30.32
2020/11/19,2882,35.0
2020/11/19,2883,7.5
2020/11/19,2884,19.47
2020/11/19,2885,14.86
2020/11/19,2886,23.8
2020/11/19,2887,9.87
2020/11/19,2888,7.83
2020/11/19,2890,9.13
2020/11/19,2891,16.25
2020/11/19,2892,17.33
2020/11/19,2912,237.85
2020/11/19,3008,3057.75
2020/11/19,3017,69.56
2020/11/19,3034,206.81
2020/11/19,3037,67.93
2020/11/19,3045,84.33
2020/11/19,3231,24.28
2020/11/19,4904,51.24
2020/11/19,4938,51.61
2020/11/19,5871,128.26
2020/11/19,5880,15.92
2020/11/19,6505,85.88
2020/11/20,1101,33.89
2020/11/20,1216,58.17
2020/11/20,1301,74.75
2020/11/20,1303,54.84
2020/11/20,1326,69.98
2020/11/20,1402,23.7
2020/11/20,2002,18.71
2020/11/20,2207,620.77
2020/11/20,2301,37.71
2020/11/20,2303,26.54
2020/11/20,2308,191.28
2020/11/20,2317,70.37
2020/11/20,2327,388.42
2020/11/20,2330,451.42
2020/11/20,2345,224.16
2020/11/20,2357,183.61
2020/11/20,2379,309.37
2020/11/20,2382,60.01
2020/11/20,2395,262.26
2020/11/20,2412,94.04
2020/11/20,2454,562.24
2020/11/20,2603,22.24
2020/11/20,2609,7.04
2020/11/20,2615,23.9
2020/11/20,2880,15.25
2020/11/20,2881,30.09
2020/11/20,2882,34.83
2020/11/20,2883,7.46
2020/11/20,2884,19.24
2020/11/20,2885,14.94
2020/11/20,2886,23.76
2020/11/20,2887,9.87
2020/11/20,2888,7.79
2020/11/20,2890,9.09
2020/11/20,2891,16.21
2020/11/20,2892,17.25
2020/11/20,2912,238.73
2020/11/20,3008,2984.44
2020/11/20,3017,69.11
2020/11/20,3034,209.59
2020/11/20,3037,68.65
2020/11/20,3045,84.16
2020/11/20,3231,24.36
2020/11/20,4904,51.15
2020/11/20,4938,52.09
2020/11/20,5871,125.94
2020/11/20,5880,15.76
2020/11/20,6505,85.78
2020/11/23,1101,34.12
2020/11/23,1216,58.51
2020/11/23,1301,75.17
2020/11/23,1303,55.26
2020/11/23,1326,70.16
2020/11/23,1402,23.78
2020/11/23,2002,19.26
2020/11/23,2207,618.99
2020/11/23,2301,38.11
2020/11/23,2303,29.19
2020/11/23,2308,194.03
2020/11/23,2317,70.71
2020/11/23,2327,394.54
2020/11/23,2330,459.28
2020/11/23,2345,218.64
2020/11/23,2357,185.46
2020/11/23,2379,311.41
2020/11/23,2382,60.79
2020/11/23,2395,264.74
2020/11/23,2412,94.9
2020/11/23,2454,559.23
2020/11/23,2603,23.12
2020/11/23,2609,7.15
2020/11/23,2615,24.36
2020/11/23,2880,15.25
2020/11/23,2881,30.49
2020/11/23,2882,35.17
2020/11/23,2883,7.49
2020/11/23,2884,19.43
2020/11/23,2885,15.21
2020/11/23,2886,23.88
2020/11/23,2887,9.91
2020/11/23,2888,7.86
2020/11/23,2890,9.13
2020/11/23,2891,16.29
2020/11/23,2892,17.25
2020/11/23,2912,239.61
2020/11/23,3008,2932.68
2020/11/23,3017,69.74
2020/11/23,3034,211.33
2020/11/23,3037,71.37
2020/11/23,3045,84.33
2020/11/23,3231,24.4
2020/11/23,4904,51.49
2020/11/23,4938,52.32
2020/11/23,5871,128.26
2020/11/23,5880,15.84
2020/11/23,6505,86.52
2020/11/24,1101,33.93
2020/11/24,1216,57.74
2020/11/24,1301,74.15
2020/11/24,1303,54.76
2020/11/24,1326,69.19
2020/11/24,1402,23.61
2020/11/24,2002,19.26
2020/11/24,2207,607.41
2020/11/24,2301,37.95
2020/11/24,2303,30.64
2020/11/24,2308,191.74
2020/11/24,2317,69.95
2020/11/24,2327,412.46
2020/11/24,2330,455.12
2020/11/24,2345,217.72
2020/11/24,2357,184.35
2020/11/24,2379,304.48
2020/11/24,2382,60.71
2020/11/24,2395,262.26
2020/11/24,2412,94.04
2020/11/24,2454,558.48
2020/11/24,2603,22.83
2020/11/24,2609,7.18
2020/11/24,2615,24.19
2020/11/24,2880,15.13
2020/11/24,2881,30.12
2020/11/24,2882,35.0
2020/11/24,2883,7.5
2020/11/24,2884,19.54
2020/11/24,2885,15.21
2020/11/24,2886,23.56
2020/11/24,2887,9.87
2020/11/24,2888,7.83
2020/11/24,2890,9.05
2020/11/24,2891,16.21
2020/11/24,2892,17.17
2020/11/24,2912,239.61
2020/11/24,3008,2906.81
2020/11/24,3017,69.11
2020/11/24,3034,207.51
2020/11/24,3037,74.37
2020/11/24,3045,83.99
2020/11/24,3231,24.52
2020/11/24,4904,51.07
2020/11/24,4938,52.56
2020/11/24,5871,128.64
2020/11/24,5880,15.69
2020/11/24,6505,86.61
2020/11/25,1101,33.81
2020/11/25,1216,57.23
2020/11/25,1301,74.32
2020/11/25,1303,54.68
2020/11/25,1326,69.54
2020/11/25,1402,23.61
2020/11/25,2002,19.6
2020/11/25,2207,606.52
2020/11/25,2301,37.91
2020/11/25,2303,30.88
2020/11/25,2308,189.91
2020/11/25,2317,69.95
2020/11/25,2327,398.79
2020/11/25,2330,450.49
2020/11/25,2345,209.89
2020/11/25,2357,185.09
2020/11/25,2379,299.59
2020/11/25,2382,60.79
2020/11/25,2395,254.82
2020/11/25,2412,93.61
2020/11/25,2454,544.93
2020/11/25,2603,23.52
2020/11/25,2609,7.48
2020/11/25,2615,26.6
2020/11/25,2880,15.13
2020/11/25,2881,30.25
2020/11/25,2882,34.95
2020/11/25,2883,7.49
2020/11/25,2884,19.28
2020/11/25,2885,15.09
2020/11/25,2886,23.52
2020/11/25,2887,9.87
2020/11/25,2888,7.84
2020/11/25,2890,9.13
2020/11/25,2891,16.33
2020/11/25,2892,17.17
2020/11/25,2912,239.17
2020/11/25,3008,2855.05
2020/11/25,3017,67.66
2020/11/25,3034,203.68
2020/11/25,3037,75.37
2020/11/25,3045,83.65
2020/11/25,3231,24.36
2020/11/25,4904,51.32
2020/11/25,4938,52.32
2020/11/25,5871,123.23
2020/11/25,5880,15.76
2020/11/25,6505,86.97
2020/11/26,1101,34.09
2020/11/26,1216,57.23
2020/11/26,1301,74.15
2020/11/26,1303,54.93
2020/11/26,1326,69.9
2020/11/26,1402,23.49
2020/11/26,2002,19.64
2020/11/26,2207,612.76
2020/11/26,2301,38.22
2020/11/26,2303,31.72
2020/11/26,2308,197.69
2020/11/26,2317,70.8
2020/11/26,2327,403.97
2020/11/26,2330,452.34
2020/11/26,2345,218.18
2020/11/26,2357,185.83
2020/11/26,2379,305.29
2020/11/26,2382,60.95
2020/11/26,2395,254.82
2020/11/26,2412,94.04
2020/11/26,2454,549.45
2020/11/26,2603,24.31
2020/11/26,2609,7.45
2020/11/26,2615,26.44
2020/11/26,2880,15.21
2020/11/26,2881,30.55
2020/11/26,2882,35.0
2020/11/26,2883,7.52
2020/11/26,2884,19.39
2020/11/26,2885,15.09
2020/11/26,2886,23.56
2020/11/26,2887,9.91
2020/11/26,2888,7.85
2020/11/26,2890,9.13
2020/11/26,2891,16.33
2020/11/26,2892,17.17
2020/11/26,2912,240.49
2020/11/26,3008,2867.99
2020/11/26,3017,67.57
2020/11/26,3034,206.46
2020/11/26,3037,81.26
2020/11/26,3045,84.41
2020/11/26,3231,24.56
2020/11/26,4904,51.49
2020/11/26,4938,52.8
2020/11/26,5871,125.55
2020/11/26,5880,15.84
2020/11/26,6505,87.34
2020/11/27,1101,34.36
2020/11/27,1216,56.63
2020/11/27,1301,73.82
2020/11/27,1303,54.76
2020/11/27,1326,69.28
2020/11/27,1402,23.32
2020/11/27,2002,19.68
2020/11/27,2207,605.63
2020/11/27,2301,38.54
2020/11/27,2303,31.44
2020/11/27,2308,201.35
2020/11/27,2317,70.46
2020/11/27,2327,411.04
2020/11/27,2330,452.34
2020/11/27,2345,224.16
2020/11/27,2357,185.83
2020/11/27,2379,304.48
2020/11/27,2382,60.95
2020/11/27,2395,257.3
2020/11/27,2412,94.04
2020/11/27,2454,545.68
2020/11/27,2603,24.75
2020/11/27,2609,7.48
2020/11/27,2615,27.97
2020/11/27,2880,15.13
2020/11/27,2881,30.59
2020/11/27,2882,34.87
2020/11/27,2883,7.54
2020/11/27,2884,19.32
2020/11/27,2885,15.13
2020/11/27,2886,23.39
2020/11/27,2887,9.91
2020/11/27,2888,7.89
2020/11/27,2890,9.17
2020/11/27,2891,16.38
2020/11/27,2892,17.09
2020/11/27,2912,239.61
2020/11/27,3008,2872.3
2020/11/27,3017,67.75
2020/11/27,3034,211.33
2020/11/27,3037,81.99
2020/11/27,3045,84.08
2020/11/27,3231,25.09
2020/11/27,4904,51.49
2020/11/27,4938,52.8
2020/11/27,5871,124.01
2020/11/27,5880,15.73
2020/11/27,6505,86.33
2020/11/30,1101,34.05
2020/11/30,1216,55.52
2020/11/30,1301,72.12
2020/11/30,1303,53.59
2020/11/30,1326,67.53
2020/11/30,1402,23.06
2020/11/30,2002,19.39
2020/11/30,2207,570.9
2020/11/30,2301,37.75
2020/11/30,2303,32.53
2020/11/30,2308,205.47
2020/11/30,2317,70.2
2020/11/30,2327,416.7
2020/11/30,2330,444.48
2020/11/30,2345,220.02
2020/11/30,2357,183.98
2020/11/30,2379,302.44
2020/11/30,2382,60.4
2020/11/30,2395,253.99
2020/11/30,2412,93.18
2020/11/30,2454,529.88
2020/11/30,2603,24.36
2020/11/30,2609,7.29
2020/11/30,2615,28.42
2020/11/30,2880,15.04
2020/11/30,2881,29.68
2020/11/30,2882,34.07
2020/11/30,2883,7.7
2020/11/30,2884,19.09
2020/11/30,2885,14.98
2020/11/30,2886,22.87
2020/11/30,2887,9.91
2020/11/30,2888,7.8
2020/11/30,2890,8.97
2020/11/30,2891,15.88
2020/11/30,2892,17.01
2020/11/30,2912,227.32
2020/11/30,3008,2781.74
2020/11/30,3017,66.76
2020/11/30,3034,207.85
2020/11/30,3037,81.53
2020/11/30,3045,82.3
2020/11/30,3231,24.19
2020/11/30,4904,52.16
2020/11/30,4938,51.85
2020/11/30,5871,120.53
2020/11/30,5880,15.8
2020/11/30,6505,82.68
2020/12/1,1101,34.24
2020/12/1,1216,56.46
2020/12/1,1301,74.15
2020/12/1,1303,55.09
2020/12/1,1326,69.19
2020/12/1,1402,23.15
2020/12/1,2002,19.64
2020/12/1,2207,578.91
2020/12/1,2301,38.38
2020/12/1,2303,33.37
2020/12/1,2308,207.75
2020/12/1,2317,70.71
2020/12/1,2327,428.01
2020/12/1,2330,453.27
2020/12/1,2345,223.7
2020/12/1,2357,183.61
2020/12/1,2379,308.55
2020/12/1,2382,60.79
2020/12/1,2395,256.47
2020/12/1,2412,93.61
2020/12/1,2454,524.61
2020/12/1,2603,23.96
2020/12/1,2609,7.18
2020/12/1,2615,26.73
2020/12/1,2880,15.04
2020/12/1,2881,30.02
2020/12/1,2882,34.32
2020/12/1,2883,7.66
2020/12/1,2884,19.2
2020/12/1,2885,15.17
2020/12/1,2886,23.44
2020/12/1,2887,9.87
2020/12/1,2888,7.83
2020/12/1,2890,9.09
2020/12/1,2891,16.09
2020/12/1,2892,17.09
2020/12/1,2912,235.22
2020/12/1,3008,2885.24
2020/12/1,3017,65.49
2020/12/1,3034,210.63
2020/12/1,3037,76.82
2020/12/1,3045,83.31
2020/12/1,3231,24.84
2020/12/1,4904,51.49
2020/12/1,4938,52.01
2020/12/1,5871,123.23
2020/12/1,5880,15.73
2020/12/1,6505,84.69
2020/12/2,1101,34.28
2020/12/2,1216,55.77
2020/12/2,1301,74.24
2020/12/2,1303,54.76
2020/12/2,1326,69.19
2020/12/2,1402,23.06
2020/12/2,2002,19.81
2020/12/2,2207,578.91
2020/12/2,2301,38.77
2020/12/2,2303,33.29
2020/12/2,2308,212.33
2020/12/2,2317,70.54
2020/12/2,2327,424.24
2020/12/2,2330,461.59
2020/12/2,2345,225.54
2020/12/2,2357,184.35
2020/12/2,2379,314.67
2020/12/2,2382,61.03
2020/12/2,2395,254.4
2020/12/2,2412,93.61
2020/12/2,2454,535.9
2020/12/2,2603,24.31
2020/12/2,2609,7.09
2020/12/2,2615,26.01
2020/12/2,2880,15.0
2020/12/2,2881,29.85
2020/12/2,2882,34.15
2020/12/2,2883,7.71
2020/12/2,2884,19.2
2020/12/2,2885,15.21
2020/12/2,2886,23.48
2020/12/2,2887,9.87
2020/12/2,2888,7.82
2020/12/2,2890,9.09
2020/12/2,2891,16.17
2020/12/2,2892,17.05
2020/12/2,2912,232.59
2020/12/2,3008,2911.12
2020/12/2,3017,65.22
2020/12/2,3034,214.11
2020/12/2,3037,77.27
2020/12/2,3045,82.8
2020/12/2,3231,25.49
2020/12/2,4904,51.07
2020/12/2,4938,52.72
2020/12/2,5871,124.78
2020/12/2,5880,15.73
2020/12/2,6505,84.87
2020/12/3,1101,34.52
2020/12/3,1216,56.12
2020/12/3,1301,74.92
2020/12/3,1303,55.59
2020/12/3,1326,69.81
2020/12/3,1402,23.06
2020/12/3,2002,19.81
2020/12/3,2207,578.91
2020/12/3,2301,38.66
2020/12/3,2303,34.77
2020/12/3,2308,216.91
2020/12/3,2317,69.95
2020/12/3,2327,434.14
2020/12/3,2330,459.74
2020/12/3,2345,231.99
2020/12/3,2357,182.5
2020/12/3,2379,312.63
2020/12/3,2382,60.71
2020/12/3,2395,254.82
2020/12/3,2412,93.18
2020/12/3,2454,526.87
2020/12/3,2603,24.4
2020/12/3,2609,7.01
2020/12/3,2615,25.69
2020/12/3,2880,14.96
2020/12/3,2881,29.78
2020/12/3,2882,33.98
2020/12/3,2883,7.7
2020/12/3,2884,19.16
2020/12/3,2885,15.17
2020/12/3,2886,23.48
2020/12/3,2887,9.84
2020/12/3,2888,7.81
2020/12/3,2890,9.05
2020/12/3,2891,16.17
2020/12/3,2892,16.97
2020/12/3,2912,233.91
2020/12/3,3008,2936.99
2020/12/3,3017,64.95
2020/12/3,3034,217.24
2020/12/3,3037,75.91
2020/12/3,3045,82.21
2020/12/3,3231,25.37
2020/12/3,4904,50.9
2020/12/3,4938,52.48
2020/12/3,5871,122.08
2020/12/3,5880,15.69
2020/12/3,6505,84.78
2020/12/4,1101,34.64
2020/12/4,1216,56.63
2020/12/4,1301,75.59
2020/12/4,1303,56.51
2020/12/4,1326,70.25
2020/12/4,1402,23.27
2020/12/4,2002,19.9
2020/12/4,2207,586.04
2020/12/4,2301,38.81
2020/12/4,2303,38.23
2020/12/4,2308,226.06
2020/12/4,2317,70.71
2020/12/4,2327,432.73
2020/12/4,2330,465.3
2020/12/4,2345,230.15
2020/12/4,2357,185.83
2020/12/4,2379,311.0
2020/12/4,2382,61.97
2020/12/4,2395,260.61
2020/12/4,2412,94.04
2020/12/4,2454,530.63
2020/12/4,2603,23.86
2020/12/4,2609,7.07
2020/12/4,2615,24.71
2020/12/4,2880,15.09
2020/12/4,2881,30.25
2020/12/4,2882,34.36
2020/12/4,2883,7.77
2020/12/4,2884,19.28
2020/12/4,2885,15.21
2020/12/4,2886,23.39
2020/12/4,2887,9.84
2020/12/4,2888,7.86
2020/12/4,2890,9.13
2020/12/4,2891,16.25
2020/12/4,2892,17.05
2020/12/4,2912,235.22
2020/12/4,3008,2958.56
2020/12/4,3017,64.14
2020/12/4,3034,218.98
2020/12/4,3037,73.73
2020/12/4,3045,82.72
2020/12/4,3231,25.37
2020/12/4,4904,51.15
2020/12/4,4938,52.88
2020/12/4,5871,122.85
2020/12/4,5880,15.8
2020/12/4,6505,86.7
2020/12/7,1101,34.56
2020/12/7,1216,56.03
2020/12/7,1301,75.76
2020/12/7,1303,56.35
2020/12/7,1326,69.9
2020/12/7,1402,23.23
2020/12/7,2002,19.94
2020/12/7,2207,573.57
2020/12/7,2301,38.58
2020/12/7,2303,40.16
2020/12/7,2308,228.8
2020/12/7,2317,74.98
2020/12/7,2327,432.26
2020/12/7,2330,475.47
2020/12/7,2345,235.67
2020/12/7,2357,187.67
2020/12/7,2379,315.08
2020/12/7,2382,63.85
2020/12/7,2395,261.02
2020/12/7,2412,93.18
2020/12/7,2454,529.88
2020/12/7,2603,23.91
2020/12/7,2609,7.07
2020/12/7,2615,24.88
2020/12/7,2880,15.0
2020/12/7,2881,30.55
2020/12/7,2882,34.53
2020/12/7,2883,7.88
2020/12/7,2884,19.09
2020/12/7,2885,15.13
2020/12/7,2886,23.31
2020/12/7,2887,9.8
2020/12/7,2888,7.96
2020/12/7,2890,9.05
2020/12/7,2891,16.21
2020/12/7,2892,17.01
2020/12/7,2912,234.34
2020/12/7,3008,2915.43
2020/12/7,3017,63.87
2020/12/7,3034,212.72
2020/12/7,3037,74.37
2020/12/7,3045,82.72
2020/12/7,3231,25.57
2020/12/7,4904,51.57
2020/12/7,4938,54.63
2020/12/7,5871,122.46
2020/12/7,5880,15.73
2020/12/7,6505,85.78
2020/12/8,1101,34.6
2020/12/8,1216,55.86
2020/12/8,1301,75.76
2020/12/8,1303,56.1
2020/12/8,1326,69.28
2020/12/8,1402,23.15
2020/12/8,2002,19.85
2020/12/8,2207,573.57
2020/12/8,2301,38.46
2020/12/8,2303,40.88
2020/12/8,2308,227.89
2020/12/8,2317,74.72
2020/12/8,2327,439.8
2020/12/8,2330,484.72
2020/12/8,2345,238.43
2020/12/8,2357,190.63
2020/12/8,2379,317.11
2020/12/8,2382,64.24
2020/12/8,2395,258.95
2020/12/8,2412,94.04
2020/12/8,2454,549.45
2020/12/8,2603,26.28
2020/12/8,2609,7.73
2020/12/8,2615,26.4
2020/12/8,2880,14.75
2020/12/8,2881,30.42
2020/12/8,2882,34.53
2020/12/8,2883,7.72
2020/12/8,2884,19.01
2020/12/8,2885,15.17
2020/12/8,2886,23.07
2020/12/8,2887,9.61
2020/12/8,2888,7.73
2020/12/8,2890,8.89
2020/12/8,2891,16.04
2020/12/8,2892,16.65
2020/12/8,2912,232.59
2020/12/8,3008,2967.18
2020/12/8,3017,65.68
2020/12/8,3034,220.02
2020/12/8,3037,76.63
2020/12/8,3045,82.89
2020/12/8,3231,25.77
2020/12/8,4904,51.15
2020/12/8,4938,54.31
2020/12/8,5871,120.92
2020/12/8,5880,15.49
2020/12/8,6505,84.87
2020/12/9,1101,34.4
2020/12/9,1216,55.86
2020/12/9,1301,76.19
2020/12/9,1303,56.01
2020/12/9,1326,69.54
2020/12/9,1402,23.36
2020/12/9,2002,19.85
2020/12/9,2207,573.57
2020/12/9,2301,38.7
2020/12/9,2303,40.08
2020/12/9,2308,229.72
2020/12/9,2317,75.92
2020/12/9,2327,470.44
2020/12/9,2330,481.02
2020/12/9,2345,238.43
2020/12/9,2357,195.06
2020/12/9,2379,333.42
2020/12/9,2382,64.24
2020/12/9,2395,260.61
2020/12/9,2412,93.18
2020/12/9,2454,552.46
2020/12/9,2603,28.1
2020/12/9,2609,7.92
2020/12/9,2615,26.92
