Date,Ticker,90DCV
2019-12-03,1101,0.03615784252438171
2019-12-04,1101,0.0364106142943161
2019-12-05,1101,0.03648995122307403
2019-12-06,1101,0.03666667230946183
2019-12-09,1101,0.03697497708508944
2019-12-10,1101,0.03726602814323786
2019-12-11,1101,0.037525042900550275
2019-12-12,1101,0.03763894010955624
2019-12-13,1101,0.03764050980115189
2019-12-16,1101,0.037708958018261456
2019-12-17,1101,0.03768521365821316
2019-12-18,1101,0.037648688885706154
2019-12-19,1101,0.03778154362535073
2019-12-20,1101,0.03785390172652855
2019-12-23,1101,0.03764505821738431
2019-12-24,1101,0.037843135158346926
2019-12-25,1101,0.037830998196806624
2019-12-26,1101,0.03772183590414508
2019-12-27,1101,0.0377277718364167
2019-12-30,1101,0.03788935188867382
2019-12-31,1101,0.03792109073206109
2020-01-02,1101,0.038051838937258824
2020-01-03,1101,0.03820235520834955
2020-01-06,1101,0.03777779582105899
2020-01-07,1101,0.03731825477101272
2020-01-08,1101,0.03673656469608239
2020-01-09,1101,0.036161964783739814
2020-01-10,1101,0.03592094468101143
2020-01-13,1101,0.035860115899544055
2020-01-14,1101,0.03595084113997513
2020-01-15,1101,0.036025251351116144
2020-01-16,1101,0.036410222119971504
2020-01-17,1101,0.03713767101983118
2020-01-20,1101,0.03786369927393773
2020-01-30,1101,0.03761529578643872
2020-01-31,1101,0.03738004902481099
2020-02-03,1101,0.03714473916053518
2020-02-04,1101,0.0369562607234796
2020-02-05,1101,0.03654351494725409
2020-02-06,1101,0.03632576305791798
2020-02-07,1101,0.03600475097887019
2020-02-10,1101,0.03579214745167816
2020-02-11,1101,0.03543165035145393
2020-02-12,1101,0.03510398836615837
2020-02-13,1101,0.034740730873131016
2020-02-14,1101,0.03448039950928107
2020-02-17,1101,0.03405108922243047
2020-02-18,1101,0.033601731298366036
2020-02-19,1101,0.033001748398134856
2020-02-20,1101,0.032150416512939796
2020-02-21,1101,0.0311966114870419
2020-02-24,1101,0.03038318482562836
2020-02-25,1101,0.029742517590597744
2020-02-26,1101,0.028914952213876296
2020-02-27,1101,0.028305239643470818
2020-03-02,1101,0.027692910663139038
2020-03-03,1101,0.027062517318809678
2020-03-04,1101,0.026478682031748017
2020-03-05,1101,0.026314616076510804
2020-03-06,1101,0.02623190767181899
2020-03-09,1101,0.026141521477375876
2020-03-10,1101,0.025956141012814498
2020-03-11,1101,0.025752454669224666
2020-03-12,1101,0.02579188325310532
2020-03-13,1101,0.026029693230625723
2020-03-16,1101,0.027172279965783405
2020-03-17,1101,0.029268835987669814
2020-03-18,1101,0.03300915024455959
2020-03-19,1101,0.03936337518834385
2020-03-20,1101,0.041453288365620455
2020-03-23,1101,0.044121578559351705
2020-03-24,1101,0.04510008562763556
2020-03-25,1101,0.04579299029174005
2020-03-26,1101,0.046562201171684615
2020-03-27,1101,0.047039073583011765
2020-03-30,1101,0.04748978918600048
2020-03-31,1101,0.047864186241998834
2020-04-01,1101,0.04844273720080389
2020-04-06,1101,0.04903832120589032
2020-04-07,1101,0.04932669323789831
2020-04-08,1101,0.04939676529997603
2020-04-09,1101,0.04951167435930543
2020-04-10,1101,0.04956977176337116
2020-04-13,1101,0.04965996735474175
2020-04-14,1101,0.04966735006844062
2020-04-15,1101,0.04966735006844062
2020-04-16,1101,0.04966834669116449
2020-04-17,1101,0.04966834669116449
2020-04-20,1101,0.049653799462791595
2020-04-21,1101,0.04962956040257812
2020-04-22,1101,0.04963823643988468
2020-04-23,1101,0.049636000669521
2020-04-24,1101,0.04962783012047586
2020-04-27,1101,0.04962388962223469
2020-04-28,1101,0.04962746758452297
2020-04-29,1101,0.04964591858268853
2020-04-30,1101,0.04973419101149004
2020-05-04,1101,0.04973130963805368
2020-05-05,1101,0.049756797743332117
2020-05-06,1101,0.049738606695448835
2020-05-07,1101,0.04971283186566138
2020-05-08,1101,0.04971283186566138
2020-05-11,1101,0.04973371264479663
2020-05-12,1101,0.049733712644796625
2020-05-13,1101,0.04968618964845746
2020-05-14,1101,0.04962427904068289
2020-05-15,1101,0.049553078469458056
2020-05-18,1101,0.0494903665318032
2020-05-19,1101,0.04945346119634813
2020-05-20,1101,0.04932991734268312
2020-05-21,1101,0.04920526003385406
2020-05-22,1101,0.04893704249426625
2020-05-25,1101,0.04870614011535473
2020-05-26,1101,0.04863033010885295
2020-05-27,1101,0.04850138050151984
2020-05-28,1101,0.04836708570722609
2020-05-29,1101,0.0482372803594718
2020-06-01,1101,0.04816164086695494
2020-06-02,1101,0.04792296436283643
2020-06-03,1101,0.04765187903708984
2020-06-04,1101,0.04732406447820109
2020-06-05,1101,0.04697096430121825
2020-06-08,1101,0.04663272906736567
2020-06-09,1101,0.046255799709799525
2020-06-10,1101,0.04657857289686916
2020-06-11,1101,0.04671858674323657
2020-06-12,1101,0.046784401998802995
2020-06-15,1101,0.04679204677147892
2020-06-16,1101,0.04684125004145189
2020-06-17,1101,0.04681932065054276
2020-06-18,1101,0.046838388386072564
2020-06-19,1101,0.046850811061504356
2020-06-22,1101,0.04688703847551688
2020-06-23,1101,0.04687388620981168
2020-06-24,1101,0.04682695685382056
2020-06-29,1101,0.04674902661647873
2020-06-30,1101,0.04671454274746183
2020-07-01,1101,0.046723725251372444
2020-07-02,1101,0.04676748410128866
2020-07-03,1101,0.046949870695451326
2020-07-06,1101,0.04725160577457547
2020-07-07,1101,0.04762342965984258
2020-07-08,1101,0.04827750177234163
2020-07-09,1101,0.04900110485035825
2020-07-10,1101,0.0495577557513714
2020-07-13,1101,0.050192901598924755
2020-07-14,1101,0.05082658645531753
2020-07-15,1101,0.05155239271889007
2020-07-16,1101,0.051813652649084226
2020-07-17,1101,0.05221461173716387
2020-07-20,1101,0.052722990374918476
2020-07-21,1101,0.05335917753919465
2020-07-22,1101,0.05396269260614743
2020-07-23,1101,0.05444636378759995
2020-07-24,1101,0.054583000463665626
2020-07-27,1101,0.054111138389155794
2020-07-28,1101,0.052943726340644384
2020-07-29,1101,0.05070138786416973
2020-07-30,1101,0.04587104472917848
2020-07-31,1101,0.043873965345985075
2020-08-03,1101,0.04086825170658315
2020-08-04,1101,0.03965269702816645
2020-08-05,1101,0.039187452543100576
2020-08-06,1101,0.03887110942822354
2020-08-07,1101,0.03863847909509044
2020-08-10,1101,0.03815431494830847
2020-08-11,1101,0.03774753364805512
2020-08-12,1101,0.03650411828880893
2020-08-13,1101,0.03525629356817534
2020-08-14,1101,0.03546901243328144
2020-08-17,1101,0.03649527260835939
2020-08-18,1101,0.037717037905741706
2020-08-19,1101,0.039285976518640624
2020-08-20,1101,0.039934597994695294
2020-08-21,1101,0.04136756173740785
2020-08-24,1101,0.042562543919202445
2020-08-25,1101,0.043695234084019735
2020-08-26,1101,0.04476291985668232
2020-08-27,1101,0.045675237892868883
2020-08-28,1101,0.04615560360795322
2020-08-31,1101,0.04622908071488661
2020-09-01,1101,0.04637499843689292
2020-09-02,1101,0.04639588853787419
2020-09-03,1101,0.04639599202088809
2020-09-04,1101,0.046279403848941934
2020-09-07,1101,0.04638041684977505
2020-09-08,1101,0.0466044990112411
2020-09-09,1101,0.046490327011063155
2020-09-10,1101,0.04650316101030199
2020-09-11,1101,0.0463818848484687
2020-09-14,1101,0.046458345265815416
2020-09-15,1101,0.046505403617380946
2020-09-16,1101,0.046610827721299694
2020-09-17,1101,0.04655006367591587
2020-09-18,1101,0.046440905802481
2020-09-21,1101,0.04615717877442001
2020-09-22,1101,0.04566911008454956
2020-09-23,1101,0.04511311731455274
2020-09-24,1101,0.044817885618905345
2020-09-25,1101,0.044439644127509066
2020-09-28,1101,0.04407028702055361
2020-09-29,1101,0.04357751528618883
2020-09-30,1101,0.043076160263484674
2020-10-05,1101,0.042667170273462354
2020-10-06,1101,0.04220200476321343
2020-10-07,1101,0.04151396331747893
2020-10-08,1101,0.040889321700549444
2020-10-12,1101,0.04045457041488761
2020-10-13,1101,0.04010791021737872
2020-10-14,1101,0.03986085293488543
2020-10-15,1101,0.039565983414210734
2020-10-16,1101,0.03933865006136059
2020-10-19,1101,0.03916915668098142
2020-10-20,1101,0.03899781902922689
2020-10-21,1101,0.03885715101149701
2020-10-22,1101,0.03843511175303468
2020-10-23,1101,0.03787917639878517
2020-10-26,1101,0.03714486963616318
2020-10-27,1101,0.036551142066560446
2020-10-28,1101,0.03593405053456662
2020-10-29,1101,0.03526095539307808
2020-10-30,1101,0.03446176522156272
2020-11-02,1101,0.03380471902900031
2020-11-03,1101,0.032975503804638186
2020-11-04,1101,0.03220067530474662
2020-11-05,1101,0.03127220515206688
2020-11-06,1101,0.030382664162263418
2020-11-09,1101,0.029618537538575643
2020-11-10,1101,0.029059143093751905
2020-11-11,1101,0.028762477620926305
2020-11-12,1101,0.028552811965693658
2020-11-13,1101,0.028335215392620277
2020-11-16,1101,0.028290814591533587
2020-11-17,1101,0.02834776052236108
2020-11-18,1101,0.028308606676170432
2020-11-19,1101,0.02836444494064231
2020-11-20,1101,0.028378550383778844
2020-11-23,1101,0.0285059902918017
2020-11-24,1101,0.028296073854279295
2020-11-25,1101,0.0281375196680635
2020-11-26,1101,0.02812277783813966
2020-11-27,1101,0.028286341558972975
2020-11-30,1101,0.028321183024315154
2020-12-01,1101,0.028424406951597408
2020-12-02,1101,0.028394862647326817
2020-12-03,1101,0.028309640123271102
2020-12-04,1101,0.028212944087691177
2020-12-07,1101,0.02823878841745832
2020-12-08,1101,0.02834371163565663
2020-12-09,1101,0.028253524022547705
2020-12-10,1101,0.028099072301834935
2020-12-11,1101,0.027992040150778486
2020-12-14,1101,0.028027892910549246
2020-12-15,1101,0.028028821281318252
2020-12-16,1101,0.028106335415611434
2020-12-17,1101,0.02812724682137886
2020-12-18,1101,0.028183482745277953
2020-12-21,1101,0.028206034745768993
2020-12-22,1101,0.02814589959406395
2020-12-23,1101,0.02813926917607253
2020-12-24,1101,0.02802576692987042
2020-12-25,1101,0.027707212402576994
2020-12-28,1101,0.0272502538530541
2020-12-29,1101,0.02712800937958643
2020-12-30,1101,0.026759890898712193
2020-12-31,1101,0.026466338185491635
2021-01-04,1101,0.026143945287804483
2021-01-05,1101,0.025790473880998574
2021-01-06,1101,0.025513405550685753
2021-01-07,1101,0.025347438787814827
2021-01-08,1101,0.025357446034271997
2021-01-11,1101,0.02542415982973959
2021-01-12,1101,0.025430914203464872
2021-01-13,1101,0.025430914203464872
2021-01-14,1101,0.02545139836093494
2021-01-15,1101,0.025416553469149988
2021-01-18,1101,0.025411290227988086
2021-01-19,1101,0.025405314168409947
2021-01-20,1101,0.025556533626567516
2021-01-21,1101,0.025756907452483643
2021-01-22,1101,0.025926180526850102
2021-01-25,1101,0.026033881159283352
2021-01-26,1101,0.0262916051320282
2021-01-27,1101,0.026583006641404984
2021-01-28,1101,0.02690572513561312
2021-01-29,1101,0.027279243270614827
2021-02-01,1101,0.027427044439299105
2021-02-02,1101,0.027488739688016
2021-02-03,1101,0.02729664795549773
2021-02-04,1101,0.02734823344569722
2021-02-05,1101,0.027372443928743183
2021-02-17,1101,0.027364207169698812
2021-02-18,1101,0.027370661643531698
2021-02-19,1101,0.02728295438151198
2021-02-22,1101,0.02725222498350065
2021-02-23,1101,0.0272086503177369
2021-02-24,1101,0.02717332695262343
2021-02-25,1101,0.027150179396958553
2021-02-26,1101,0.026884733532495323
2021-03-02,1101,0.026611704104638877
2021-03-03,1101,0.02628003376084822
2021-03-04,1101,0.025925437702371115
2021-03-05,1101,0.025617943416332216
2021-03-08,1101,0.025269629382219744
2021-03-09,1101,0.025044305278594144
2021-03-10,1101,0.024960983025603463
2021-03-11,1101,0.024717406698230377
2021-03-12,1101,0.02437185969600313
2021-03-15,1101,0.02398171783491043
2021-03-16,1101,0.023613500626468116
2021-03-17,1101,0.023157025298597846
2021-03-18,1101,0.022820737318119677
2021-03-19,1101,0.022424556659916786
2021-03-22,1101,0.023751836827815655
2021-03-23,1101,0.024834433326628682
2021-03-24,1101,0.025746832867360923
2021-03-25,1101,0.026495554036893704
2021-03-26,1101,0.027706668035506535
2021-03-29,1101,0.029186265657173163
2021-03-30,1101,0.030711478049639945
2021-03-31,1101,0.032302294316231245
2021-04-01,1101,0.03368674911206143
2021-04-06,1101,0.03508509985406657
2021-04-07,1101,0.03637889426332425
2021-04-08,1101,0.03765468011081647
2021-04-09,1101,0.03874074267949732
2021-04-12,1101,0.0398455608764062
2021-04-13,1101,0.04110294024017977
2021-04-14,1101,0.042165869624940296
2021-04-15,1101,0.04368141613038313
2021-04-16,1101,0.04587429880756307
2021-04-19,1101,0.04900446194771031
2021-04-20,1101,0.05323813369477411
2021-04-21,1101,0.06082114657928225
2021-04-22,1101,0.06576563152827347
2021-04-23,1101,0.06934098549313607
2021-04-26,1101,0.07270690056030522
2021-04-27,1101,0.07554442268964735
2021-04-28,1101,0.07850773726955984
2021-04-29,1101,0.08060836890916298
2021-05-03,1101,0.08212297281091846
2021-05-04,1101,0.08310155317367351
2021-05-05,1101,0.08423848262083077
2021-05-06,1101,0.08628156100575099
2021-05-07,1101,0.08791740839293741
2021-05-10,1101,0.08966977071880078
2021-05-11,1101,0.09078871509991629
2021-05-12,1101,0.09126242297848013
2021-05-13,1101,0.09153992257803291
2021-05-14,1101,0.09185766903586336
2021-05-17,1101,0.0917970650646157
2021-05-18,1101,0.09215768681057646
2021-05-19,1101,0.09264716293930056
2021-05-20,1101,0.09317602494468391
2021-05-21,1101,0.0938181988427516
2021-05-24,1101,0.0944329824232166
2021-05-25,1101,0.09493863472654908
2021-05-26,1101,0.095277009612712
2021-05-27,1101,0.09545418311838386
2021-05-28,1101,0.0956463560191844
2021-05-31,1101,0.09607667793778474
2021-06-01,1101,0.09645452060141337
2021-06-02,1101,0.09684583425328194
2021-06-03,1101,0.09726797757560492
2021-06-04,1101,0.09748197454550128
2021-06-07,1101,0.09738806774635957
2021-06-08,1101,0.09711773459880713
2021-06-09,1101,0.09681378011015483
2021-06-10,1101,0.09625126830548661
2021-06-11,1101,0.09555041985544385
2021-06-15,1101,0.09469006964365542
2021-06-16,1101,0.09400233545140566
2021-06-17,1101,0.09294526994770826
2021-06-18,1101,0.0917186497355393
2021-06-21,1101,0.09032966320237631
2021-06-22,1101,0.08884937500412345
2021-06-23,1101,0.08758559589355046
2021-06-24,1101,0.08624393768859187
2021-06-25,1101,0.08472051654976544
2021-06-28,1101,0.08305751969176188
2021-06-29,1101,0.08153073660933696
2021-06-30,1101,0.08007348661907181
2021-07-01,1101,0.0785359062037876
2021-07-02,1101,0.077020786242655
2021-07-05,1101,0.07553424854977413
2021-07-06,1101,0.07433359183244415
2021-07-07,1101,0.07312473561086077
2021-07-08,1101,0.07227348295518721
2021-07-09,1101,0.07077915330171272
2021-07-12,1101,0.06927751894495601
2021-07-13,1101,0.06785017457611084
2021-07-14,1101,0.06625400252343011
2021-07-15,1101,0.06458079391066562
2021-07-16,1101,0.06287676390766335
2021-07-19,1101,0.0615225627367137
2021-07-20,1101,0.059836906713433204
2021-07-21,1101,0.05798652645702273
2021-07-22,1101,0.055972996783483414
2021-07-23,1101,0.053763647278171664
2021-07-26,1101,0.051591896940236893
2021-07-27,1101,0.04936184786427568
2021-07-28,1101,0.04699019015203929
2021-07-29,1101,0.044216266153405966
2021-07-30,1101,0.043189871993317794
2021-08-02,1101,0.042078032424420396
2021-08-03,1101,0.041084059401326575
2021-08-04,1101,0.03996173368790284
2021-08-05,1101,0.038805839268264246
2021-08-06,1101,0.03779906445393409
2021-08-09,1101,0.0366588343950792
2021-08-10,1101,0.03552758388480908
2021-08-11,1101,0.03424988694273176
2021-08-12,1101,0.03299458262358237
2021-08-13,1101,0.0316397369580683
2021-08-16,1101,0.030245967778240596
2021-08-17,1101,0.02866777285343642
2021-08-18,1101,0.027095252402501793
2021-08-19,1101,0.025948669304348883
2021-08-20,1101,0.024606317493779922
2021-08-23,1101,0.023616706189470534
2021-08-24,1101,0.023230746999248424
2021-08-25,1101,0.023205249325270242
2021-08-26,1101,0.02334255164104999
2021-08-27,1101,0.021763997297031136
2021-08-30,1101,0.021115926601136717
2021-08-31,1101,0.020892614340690504
2021-09-01,1101,0.020626102900636573
2021-09-02,1101,0.02046188675953893
2021-09-03,1101,0.02015503735045141
2021-09-06,1101,0.020177468719186766
2021-09-07,1101,0.02023651363587476
2021-09-08,1101,0.02010978430262006
2021-09-09,1101,0.020067903623640224
2021-09-10,1101,0.019920030897816902
2021-09-13,1101,0.0203498615082196
2021-09-14,1101,0.02142895953893364
2021-09-15,1101,0.022487169931673632
2021-09-16,1101,0.02346554721835886
2021-09-17,1101,0.023584072699120287
2021-09-22,1101,0.023809649960979975
2021-09-23,1101,0.023341649652981637
2021-09-24,1101,0.023921461220716634
2021-09-27,1101,0.024471726867316794
2021-09-28,1101,0.024984941392140123
2021-09-29,1101,0.02535306813751655
2021-09-30,1101,0.02587679633317105
2021-10-01,1101,0.026051631192089274
2021-10-04,1101,0.0260873038243352
2021-10-05,1101,0.026090693070099764
2021-10-06,1101,0.02604923944115339
2021-10-07,1101,0.026288096179704182
2021-10-08,1101,0.02650483176057839
2021-10-12,1101,0.026689609545909952
2021-10-13,1101,0.026955423013858084
2021-10-14,1101,0.027057275038039032
2021-10-15,1101,0.02716220161456135
2021-10-18,1101,0.027186933798073663
2021-10-19,1101,0.02711853439679095
2021-10-20,1101,0.027091807806726948
2021-10-21,1101,0.02703058663006321
2021-10-22,1101,0.02695255133082339
2021-10-25,1101,0.02697328267242578
2021-10-26,1101,0.02693791385488793
2021-10-27,1101,0.02682707624687905
2021-10-28,1101,0.026636070275512035
2021-10-29,1101,0.026510882359422883
2021-11-01,1101,0.026406306504575518
2021-11-02,1101,0.026333262994780064
2021-11-03,1101,0.026238894624604586
2021-11-04,1101,0.02617133377439909
2021-11-05,1101,0.026116050574697847
2021-11-08,1101,0.025964813596708127
2021-11-09,1101,0.025711728634026994
2021-11-10,1101,0.025425113416611078
2021-11-11,1101,0.02515764435850934
2021-11-12,1101,0.02503793815431799
2021-11-15,1101,0.02494316719667146
2021-11-16,1101,0.024945242092357423
2021-11-17,1101,0.024947145735821376
2021-11-18,1101,0.024986549029294598
