Date,ticker,Adj_Close,Log_Return,Annualized_Vol
2018-03-31,1402,19.28,0.019377406512033395,0.11717725613452294
2018-04-30,1402,20.7,0.0710654110889238,0.1324792461839962
2018-05-31,1402,20.81,0.005299940134219735,0.12627895272080006
2018-06-30,1402,21.06,0.01194186630028634,0.12602075020065387
2018-07-31,1402,24.65,0.15740139378286963,0.19839841020823615
2018-08-31,1402,27.03,0.0921704597996573,0.2168901622437012
2018-09-30,1402,26.99,-0.0014809332584430426,0.21688328333082182
2018-10-31,1402,23.48,-0.13931743207001748,0.24798661553226886
2018-11-30,1402,21.51,-0.08763105168025694,0.26275196335932893
2018-12-31,1402,21.1,-0.019244902797617904,0.2590988115863767
2019-01-31,1402,22.46,0.062462908828276306,0.26504265936438015
2019-02-28,1402,23.06,0.02636356553061566,0.26631715417515806
2019-03-31,1402,23.02,-0.001736111547176367,0.26561693622230975
2019-04-30,1402,25.48,0.10153042741022611,0.2753370513479652
2019-05-31,1402,24.8,-0.02705017753302606,0.27661184823527346
2019-06-30,1402,25.33,0.021145810842647248,0.2771617789840314
2019-07-31,1402,23.64,-0.06904927147568636,0.238351116750323
2019-08-31,1402,22.76,-0.03793558327976724,0.22305822037132372
2019-09-30,1402,22.88,0.00525855725346683,0.2231152817184292
2019-10-31,1402,23.64,0.03267702602630042,0.17731009584237897
2019-11-30,1402,23.76,0.005063301956546855,0.15422485498696029
2019-12-31,1402,23.84,0.0033613477027047063,0.15305632384987444
2020-01-31,1402,22.52,-0.056961038925659443,0.15089460973354407
2020-02-29,1402,22.56,0.0017746233583684796,0.1485843024926105
2020-03-31,1402,18.01,-0.22525126744199334,0.2698377556016499
2020-04-30,1402,20.76,0.14210089910982326,0.28757025608684345
2020-05-31,1402,21.48,0.034094211342975925,0.2883181494952824
2020-06-30,1402,22.28,0.036567145418419295,0.28985749280679773
2020-07-31,1402,21.55,-0.03331359850932647,0.28347726556209124
2020-08-31,1402,22.26,0.03241552929764205,0.28279147467954285
2020-09-30,1402,21.3,-0.04408427313201943,0.2861586777727019
2020-10-31,1402,21.68,0.017683103856065936,0.28483625646445
2020-11-30,1402,23.06,0.06170933826946748,0.29140023747353794
2020-12-31,1402,24.37,0.05525335279620195,0.296573317640811
2021-01-31,1402,21.89,-0.10732295610234335,0.3102086228452272
2021-02-28,1402,24.37,0.10732295610234337,0.32824450841714603
2021-03-31,1402,25.42,0.04218339812419323,0.24245775487514035
2021-04-30,1402,27.99,0.09631103776605414,0.21878965552979826
2021-05-31,1402,26.64,-0.049433457855173724,0.2216983646201918
2021-06-30,1402,26.94,0.011198325310029535,0.21894842141692852
2021-07-31,1402,26.04,-0.03397835364184951,0.21905055104138618
2021-08-31,1402,26.44,0.015244197643117123,0.2171744988106823
2021-09-30,1402,26.26,-0.006831146108835363,0.21276278892995557
2021-10-31,1402,25.6,-0.025454517389133343,0.21354916213083605
2021-11-30,1402,24.55,-0.04188049724498721,0.2086843987139765
2021-12-31,1402,25.78,0.04888714327051176,0.20708983086705127
2022-01-31,1402,25.34,-0.017214822618048343,0.1779447421526392
2022-02-28,1402,26.0,0.025712363128489034,0.14424714891766496
2022-03-31,1402,26.75,0.02843793532053341,0.14084217074039176
2022-04-30,1402,26.44,-0.011656458358529933,0.10342424321577366
2022-05-31,1402,26.84,0.015015297119995434,0.09207804557459943
2022-06-30,1402,27.98,0.04159665713385409,0.10041536671147587
2022-07-31,1402,28.08,0.0035676099202752473,0.09455921528932457
2022-08-31,1402,30.25,0.07443860531924018,0.1193740574673745
2022-09-30,1402,29.88,-0.01230682421223392,0.11981218202359306
2022-10-31,1402,29.69,-0.00637907148894809,0.11725066762625286
2022-11-30,1402,30.01,0.01072037067660734,0.11003939911122061
2022-12-31,1402,29.46,-0.018497248417791528,0.10030386223190235
2023-01-31,1402,30.2,0.024808513346339735,0.10188217211721144
2023-02-28,1402,29.97,-0.007645043052252073,0.09888022077716352
2023-03-31,1402,28.91,-0.03600932530031713,0.10131758684566967
2023-04-30,1402,29.46,0.018845855006229557,0.10239407518836967
2023-05-31,1402,29.83,0.012481187492172825,0.10205325828847667
2023-06-30,1402,30.89,0.03491790840383334,0.099518068559843
2023-07-31,1402,28.63,-0.07597738782046667,0.125154630714808
2023-08-31,1402,27.13,-0.05381499243918333,0.11409920700300993
2023-09-30,1402,27.71,0.021153232204046666,0.11538903912072065
2023-10-31,1402,28.43,0.025651566788021274,0.11803364213148049
2023-11-30,1402,29.49,0.036606297164276436,0.12311391196553644
2023-12-31,1402,30.07,0.01947677417325284,0.12326488491303698
2024-01-31,1402,29.78,-0.009690969744574696,0.12113085656742875
2024-02-29,1402,31.42,0.05360760557161216,0.13224225158628297
2024-03-31,1402,32.05,0.019852550539203706,0.1287845695684748
2024-04-30,1402,31.32,-0.02304031224407661,0.1294648797795219
2024-05-31,1402,32.58,0.03944173205129662,0.13476284830144233
2024-06-30,1402,33.97,0.04177917899859343,0.136701370705694
2024-07-31,1402,34.0,0.0008827424436689118,0.11364629570300931
2024-08-31,1402,36.25,0.06407885668452239,0.11885086028204436
2024-09-30,1402,38.4,0.05761807829299742,0.1303760357706956
2024-10-31,1402,36.45,-0.0521160011390139,0.13804341852954483
2017-10-31,2002,18.86,0.004250803425194568,0.12454318088227277
2017-11-30,2002,18.82,-0.0021231430480778664,0.0840591680908908
2017-12-31,2002,19.01,0.010045022343104367,0.08347346842808336
2018-01-31,2002,19.13,0.0062926269518235895,0.07943048742276639
2018-02-28,2002,18.52,-0.032406554234128165,0.08354123942083802
2018-03-31,2002,18.02,-0.027368977037841462,0.08572019121822885
2018-04-30,2002,18.05,0.00166343259869809,0.07320979782904302
2018-05-31,2002,18.13,0.004422339987869762,0.06978756574718457
2018-06-30,2002,18.21,0.004402868972756922,0.06992631541922452
2018-07-31,2002,19.91,0.08925122433658823,0.10758041326011616
2018-08-31,2002,20.03,0.006009031601622088,0.1058251165106059
2018-09-30,2002,20.31,0.013882225914566419,0.10098830334400244
2018-10-31,2002,19.44,-0.04378057656000018,0.10998775825730174
2018-11-30,2002,19.12,-0.016597891409037828,0.11121281054487497
2018-12-31,2002,19.32,0.010405921161116601,0.11124598846982377
2019-01-31,2002,20.27,0.048001131679536756,0.12099661747003332
2019-02-28,2002,20.31,0.001971415128384665,0.11659280920995303
2019-03-31,2002,20.15,-0.007909087199601287,0.11361063293416472
2019-04-30,2002,19.87,-0.013993231828966371,0.11445706376065348
2019-05-31,2002,19.36,-0.026001974715294626,0.11729008927798124
2019-06-30,2002,19.87,0.026001974715294505,0.12005699678377915
2019-07-31,2002,19.91,0.0020110615123794372,0.0803240051265307
2019-08-31,2002,19.21,-0.03579114129563956,0.08773165411652782
2019-09-30,2002,19.08,-0.006790310760324995,0.08689208973146405
2019-10-31,2002,19.46,0.019720410737718713,0.07760406544530443
2019-11-30,2002,19.42,-0.002057613894680154,0.07583623638704957
2019-12-31,2002,19.83,0.020892479668525487,0.07797016904458295
2020-01-31,2002,19.17,-0.03384938547415136,0.07014997872631397
2020-02-29,2002,19.08,-0.0047058910374128396,0.07028000034255749
2020-03-31,2002,15.72,-0.1937068790190798,0.20591036828467718
2020-04-30,2002,16.59,0.053866317201292487,0.21237902287877317
2020-05-31,2002,16.43,-0.009691172153176372,0.21100394661605298
2020-06-30,2002,17.18,0.04463698450693255,0.21410049786099858
2020-07-31,2002,16.83,-0.020582908353394744,0.2150782065486997
2020-08-31,2002,16.92,0.005333345975362823,0.21214634975943755
2020-09-30,2002,17.39,0.027398974188114347,0.21380053597358634
2020-10-31,2002,17.26,-0.007503642710909766,0.21302131169641558
2020-11-30,2002,19.39,0.11636578359927846,0.24272379581449358
2020-12-31,2002,21.04,0.08166791861494868,0.25524105131971636
2021-01-31,2002,19.51,-0.07549823323448918,0.2640117357303378
2021-02-28,2002,21.04,0.07549823323448918,0.2745542467608525
2021-03-31,2002,22.02,0.045525743425024884,0.19982560584046238
2021-04-30,2002,33.41,0.4169041250741312,0.4591707113095351
2021-05-31,2002,31.42,-0.06141062354118996,0.46315773553997747
2021-06-30,2002,33.67,0.06916260034550796,0.46616101605689847
2021-07-31,2002,30.91,-0.08552747702895827,0.47349486386005785
2021-08-31,2002,32.7,0.05629532175918285,0.47679985819474796
2021-09-30,2002,31.11,-0.049845766993662145,0.47861466909734096
2021-10-31,2002,28.8,-0.07715392376764539,0.48473541728861513
2021-11-30,2002,27.9,-0.031748698314580416,0.4716305853376814
2021-12-31,2002,30.3,0.08252102368800365,0.4717790578709299
2022-01-31,2002,28.84,-0.049384400098575136,0.468310063096181
2022-02-28,2002,30.86,0.06769753451826642,0.4671159258208518
2022-03-31,2002,33.38,0.07849607129867428,0.4714725103867636
2022-04-30,2002,30.94,-0.07590707308876904,0.2328930275716167
2022-05-31,2002,29.7,-0.04090279933626621,0.22834389985567585
2022-06-30,2002,24.38,-0.19738392175552846,0.2937990535763161
2022-07-31,2002,26.35,0.07770515093424603,0.29161794361306714
2022-08-31,2002,27.54,0.04417121831313746,0.28952194789412933
2022-09-30,2002,25.4,-0.08089031927601793,0.29644831181472525
2022-10-31,2002,25.54,0.005496676579902368,0.28628497529294306
2022-11-30,2002,27.73,0.0822690090232934,0.2961744369108946
2022-12-31,2002,28.35,0.022112170546074485,0.28530426883456916
2023-01-31,2002,30.11,0.06023031231988134,0.28738023133869595
2023-02-28,2002,29.87,-0.008002710265624003,0.2794073809977576
2023-03-31,2002,29.4,-0.01585995788338262,0.2686231367748545
2023-04-30,2002,27.68,-0.060284543595167106,0.2646332028720812
2023-05-31,2002,27.59,-0.0032567425202740603,0.2614733245297435
2023-06-30,2002,27.97,0.013679118984673696,0.17203198879638884
2023-07-31,2002,27.53,-0.015856188059352364,0.15429949250499966
2023-08-31,2002,26.1,-0.05334100482586824,0.15717028871853259
2023-09-30,2002,24.87,-0.048273056513334446,0.14314169165002333
2023-10-31,2002,23.78,-0.04481736655267755,0.14989305113888157
2023-11-30,2002,25.8,0.08152960066493604,0.149488503633666
2023-12-31,2002,26.59,0.030160713327356713,0.15088914228926112
2024-01-31,2002,24.77,-0.07090196175366024,0.15545716747437519
2024-02-29,2002,24.23,-0.02204170867283384,0.1568079222130645
2024-03-31,2002,23.54,-0.028890432996303794,0.15865636868222385
2024-04-30,2002,24.47,0.0387467756224496,0.1517858021953588
2024-05-31,2002,23.39,-0.04513929685849257,0.15832207520470526
2024-06-30,2002,22.75,-0.027743435199128228,0.16015136402034083
2024-07-31,2002,23.2,0.01958713327530478,0.16056368358924356
2024-08-31,2002,22.25,-0.04181027006001504,0.15710993722360408
2024-09-30,2002,23.15,0.039652771919993786,0.15467897953569604
2024-10-31,2002,22.7,-0.019629856044886092,0.14933961836642737
2017-10-31,2207,285.31,-0.0028349948113001906,0.14308553527440582
2017-11-30,2207,282.86,-0.008624232836529085,0.1433192722290823
2017-12-31,2207,288.57,0.019985615240280013,0.14454687277964595
2018-01-31,2207,309.36,0.06956795646640776,0.1575390058314874
2018-02-28,2207,265.34,-0.15349362481027107,0.21918785884194034
2018-03-31,2207,240.48,-0.0983750964841063,0.2399849475373839
2018-04-30,2207,237.62,-0.011964166974522914,0.23920120926324454
2018-05-31,2207,222.95,-0.06372522795665572,0.21256311154749014
2018-06-30,2207,218.87,-0.01846958481749179,0.21050272813912843
2018-07-31,2207,226.8,0.03559062559760321,0.21342110246112433
2018-08-31,2207,226.8,0.0,0.21103032298688354
2018-09-30,2207,222.97,-0.017031338591317894,0.21133249417491426
2018-10-31,2207,182.04,-0.20281079011383807,0.2928917931339309
2018-11-30,2207,202.08,0.10443721545373989,0.31083493539967727
2018-12-31,2207,217.85,0.07514309396127013,0.31916362076286403
2019-01-31,2207,249.83,0.13697393399393132,0.34027573355342744
2019-02-28,2207,285.21,0.1324450644816663,0.3313140158421911
2019-03-31,2207,321.87,0.12092198627771596,0.33869373222805665
2019-04-30,2207,398.19,0.212781540989456,0.3998078127613614
2019-05-31,2207,431.44,0.08019917272275105,0.4027620758863845
2019-06-30,2207,433.15,0.003955637307177789,0.4023578149800065
2019-07-31,2207,393.72,-0.09544409157513861,0.4119887052598164
2019-08-31,2207,386.73,-0.017913221637887528,0.41237795378888514
2019-09-30,2207,412.07,0.06346646270715939,0.41688547847754914
2019-10-31,2207,470.19,0.13194363050380387,0.3873892192735623
2019-11-30,2207,521.76,0.10407084370692253,0.38729060890695494
2019-12-31,2207,596.92,0.1345753890222582,0.40306087196345386
2020-01-31,2207,543.61,-0.09355102307615755,0.3904459012882088
2020-02-29,2207,547.98,0.008006711944533099,0.3673831979872946
2020-03-31,2207,429.12,-0.24450218983832883,0.42441678599433574
2020-04-30,2207,486.8,0.1261167610200585,0.3882770421465899
2020-05-31,2207,468.45,-0.038423988716174855,0.38184231963148324
2020-06-30,2207,614.4,0.271216809436265,0.4683443900761844
2020-07-31,2207,596.73,-0.029181432048383294,0.45944362992169574
2020-08-31,2207,531.71,-0.1153665218533772,0.4733677216823321
2020-09-30,2207,572.68,0.0742288685604247,0.4749304506661195
2020-10-31,2207,536.16,-0.06589447250312648,0.46096842933748117
2020-11-30,2207,570.9,0.06278143898121315,0.4534342966919743
2020-12-31,2207,572.68,0.0031130335219132403,0.43301480005164006
2021-01-31,2207,504.99,-0.1257884693930267,0.44110402648060976
2021-02-28,2207,526.37,0.041465760406506555,0.44297636960376746
2021-03-31,2207,523.69,-0.005104481304135609,0.3694222501704245
2021-04-30,2207,537.94,0.026847123577462873,0.3482644534763384
2021-05-31,2207,507.66,-0.05793509761446918,0.35095327635158224
2021-06-30,2207,546.85,0.07436260961677021,0.23481789150347745
2021-07-31,2207,540.74,-0.011235969953088036,0.23326837165490563
2021-08-31,2207,534.33,-0.011924946209343328,0.2030933361587257
2021-09-30,2207,536.16,0.0034189983701966727,0.18907318110767526
2021-10-31,2207,560.91,0.04512784085629234,0.18287456993267634
2021-11-30,2207,555.41,-0.009853885093270499,0.1720427223073993
2021-12-31,2207,562.74,0.01311112999688032,0.17251350396716034
2022-01-31,2207,551.74,-0.01974078892673116,0.11969907587879194
2022-02-28,2207,577.41,0.04547566527297123,0.12114658729063028
2022-03-31,2207,548.08,-0.052131324400498426,0.13178814387695134
2022-04-30,2207,531.58,-0.0305675578356741,0.1325960874769152
2022-05-31,2207,580.16,0.0874502237075165,0.14789451817116941
2022-06-30,2207,555.41,-0.043597347814464275,0.13506931380784298
2022-07-31,2207,572.09,0.029589741908061164,0.1378151854402139
2022-08-31,2207,581.56,0.016417826403141857,0.13827641165299492
2022-09-30,2207,541.78,-0.07085413308397052,0.15533507216612127
2022-10-31,2207,553.15,0.020769197501665528,0.15007938629061104
2022-11-30,2207,615.66,0.10706565062125292,0.18409176157798932
2022-12-31,2207,556.94,-0.1002373489052835,0.20920181898504542
2023-01-31,2207,621.34,0.10942092193670969,0.23526291776793357
2023-02-28,2207,584.4,-0.06129275625705449,0.2388250537825729
2023-03-31,2207,608.08,0.03972077238124071,0.23642646021344813
2023-04-30,2207,626.08,0.02917170620431741,0.23625004537543462
2023-05-31,2207,762.47,0.19708500498316345,0.29497295045921373
2023-06-30,2207,771.0,0.01112521011806363,0.29194534260085303
2023-07-31,2207,717.95,-0.0712884448229436,0.29906282384378313
2023-08-31,2207,657.78,-0.08752939982588234,0.3111758721615369
2023-09-30,2207,634.53,-0.03598596155391078,0.30513129087225993
2023-10-31,2207,584.16,-0.08270964945326617,0.3154593970976149
2023-11-30,2207,687.81,0.1633377190953536,0.33871933537002447
2023-12-31,2207,686.84,-0.001411268557078497,0.32355100636049916
2024-01-31,2207,614.19,-0.11179704191300482,0.3243622884058972
2024-02-29,2207,650.03,0.05671418913818352,0.3235283471659406
2024-03-31,2207,622.91,-0.04261646959830139,0.3238966118105992
2024-04-30,2207,600.63,-0.036422941720761506,0.32463003154839043
2024-05-31,2207,594.81,-0.009737077533136997,0.25814137381051827
2024-06-30,2207,622.0,0.044698065920598676,0.26174628109994774
2024-07-31,2207,647.0,0.039406201761721056,0.25491551942097296
2024-08-31,2207,660.0,0.019893540519570572,0.24024212611902404
2024-09-30,2207,709.0,0.07161569151165625,0.24809292010035722
2024-10-31,2207,644.0,-0.09615680042777384,0.25289393262738985
2017-10-31,2301,27.31,-0.015261924142073129,0.1589124113385054
2017-11-30,2301,23.65,-0.14388982054767163,0.1871720134466796
2017-12-31,2301,26.06,0.09703845675875716,0.2080374933831356
2018-01-31,2301,27.47,0.05269292841048348,0.21257955635006942
2018-02-28,2301,26.96,-0.018740214063076185,0.19467612285623223
2018-03-31,2301,26.57,-0.01457152627238419,0.19461741067148142
2018-04-30,2301,25.19,-0.05333566940720329,0.20171327370697387
2018-05-31,2301,25.1,-0.003579244226780671,0.19756366456285027
2018-06-30,2301,23.68,-0.05823703612193336,0.20573021830826185
2018-07-31,2301,25.8,0.08574368191176676,0.2216774891563022
2018-08-31,2301,25.59,-0.008172841755874358,0.22011303733722445
2018-09-30,2301,26.59,0.03833355508323091,0.2209774453501498
2018-10-31,2301,24.59,-0.0781953490268272,0.2339072842696169
2018-11-30,2301,28.33,0.14158145761432397,0.23249440061503168
2018-12-31,2301,28.12,-0.007440246899960908,0.21140610563830473
2019-01-31,2301,31.34,0.10841416998541052,0.23166706509624366
2019-02-28,2301,30.85,-0.015758486576477885,0.23144494664251866
2019-03-31,2301,31.06,0.006784067369144002,0.23108539010184226
2019-04-30,2301,30.16,-0.029404274580785632,0.22676061221258945
2019-05-31,2301,31.24,0.03518278183172982,0.2294458376157923
2019-06-30,2301,31.51,0.00860563079769802,0.2220988448965267
2019-07-31,2301,32.71,0.03737588578110925,0.20826155371193147
2019-08-31,2301,36.92,0.1210725680843588,0.24075848096107202
2019-09-30,2301,36.4,-0.014184634991956525,0.23811003460421148
2019-10-31,2301,37.07,0.01823924251994608,0.22564251801797655
2019-11-30,2301,35.74,-0.03653750743135882,0.17945536003862597
2019-12-31,2301,36.44,0.01939656266047544,0.18034715305682605
2020-01-31,2301,34.85,-0.044613935185224565,0.15087036347403746
2020-02-29,2301,32.38,-0.07351218895704374,0.1670855427643674
